,acceleration,altitude,time,tx,z_velocity
15,1.068603515625,-7.022828518969321,7.419284105300903,0.021679401397705078,0.044944156032840084
16,1.060302734375,-7.023727294907629,7.440953731536865,0.021669626235961914,0.045012275182299354
17,1.0703125,-7.030780451038945,7.4626240730285645,0.02167034149169922,0.035438515746527725
18,1.075927734375,-7.025902568915074,7.4843056201934814,0.021681547164916992,0.03948880692558444
19,1.06494140625,-7.040784321441294,7.505962133407593,0.021656513214111328,0.024756660624929996
20,1.070556640625,-7.041785596053859,7.527678728103638,0.021716594696044922,0.019753011050045007
21,1.066162109375,-7.057718487795854,7.549357175827026,0.021678447723388672,0.006322911572026764
22,1.0654296875,-7.056998590561361,7.571026563644409,0.021669387817382812,0.007752046114242663
23,1.066162109375,-7.058609334180075,7.592706203460693,0.02167963981628418,0.0011701064018733902
24,1.072021484375,-7.06538279075409,7.614447593688965,0.021741390228271484,-0.008044792506733995
25,1.07177734375,-7.0683800770755605,7.636128187179565,0.021680593490600586,-0.009893727885327655
26,1.07080078125,-7.070381034993606,7.657886743545532,0.021758556365966797,-0.014405608274150723
27,1.07177734375,-7.085699763073815,7.679592132568359,0.02170538902282715,-0.02587055200373949
28,1.07373046875,-7.0931386200183395,7.701275587081909,0.021683454513549805,-0.03414136570952187
29,1.069580078125,-7.086976766999393,7.72296404838562,0.021688461303710938,-0.03329674616768966
30,1.065185546875,-7.091694721923049,7.74468469619751,0.02172064781188965,-0.047184257969312034
31,1.06982421875,-7.090253825616742,7.766386032104492,0.021701335906982422,-0.04934050139122966
32,1.06982421875,-7.0881988501079665,7.78812050819397,0.02173447608947754,-0.05592709142813253
33,1.07080078125,-7.093972705978938,7.809784173965454,0.021663665771484375,-0.06765163151341795
34,1.08544921875,-7.098025875856012,7.831933498382568,0.022149324417114258,-0.07734351990762296
35,1.06787109375,-7.103795035972023,7.856259107589722,0.02432560920715332,-0.09221470281764542
36,1.072265625,-7.103795035972023,7.880680561065674,0.02442145347595215,-0.09918477054165277
37,1.066162109375,-7.113675911170421,7.905115842819214,0.02443528175354004,-0.10615343224751052
38,1.066162109375,-7.121170551899975,7.929434299468994,0.024318456649780273,-0.12231040573082262
39,1.072265625,-7.118347847749634,7.953726768493652,0.024292469024658203,-0.13074923168607822
40,1.057861328125,-7.128121413205451,7.978121280670166,0.024394512176513672,-0.13203051451211706
41,1.072021484375,-7.130787781924933,8.00245475769043,0.024333477020263672,-0.1375759265943551
42,1.07373046875,-7.124575134826818,8.026684999465942,0.024230241775512695,-0.13189326909518895
43,1.070556640625,-7.121189750600739,8.05108642578125,0.024401426315307617,-0.12749229622632702
44,1.074462890625,-7.115980776472144,8.075486898422241,0.02440047264099121,-0.12469389339834938
45,1.063720703125,-7.113594622544252,8.099859476089478,0.024372577667236328,-0.12055454769493291
46,1.072998046875,-7.107542633321149,8.124169826507568,0.02431035041809082,-0.11952516433333911
47,1.069091796875,-7.108208002390459,8.14873719215393,0.024567365646362305,-0.11648854269465746
48,1.064453125,-7.1139847420545825,8.17306661605835,0.024329423904418945,-0.11957098691526331
49,1.070556640625,-7.115425802578477,8.19749116897583,0.02442455291748047,-0.12382972680771888
50,1.06640625,-7.116761415742644,8.221842527389526,0.02435135841369629,-0.12474385319954563
51,1.075927734375,-7.121427891559408,8.246127128601074,0.02428460121154785,-0.1286673305920088
52,1.08349609375,-7.129480363178231,8.270342588424683,0.0242154598236084,-0.13447485978989
53,1.05712890625,-7.128653939866929,8.294631004333496,0.024288415908813477,-0.13105689117269176
54,1.06884765625,-7.124111091897223,8.31906533241272,0.024434328079223633,-0.12336490158343637
55,1.07373046875,-7.131549658350926,8.343364715576172,0.02429938316345215,-0.12311120785740812
56,1.06689453125,-7.138551575951923,8.369425296783447,0.02606058120727539,-0.12414160146571399
57,1.069091796875,-7.139216944156001,8.39376163482666,0.02433633804321289,-0.12580682080166838
58,1.072021484375,-7.148761335241091,8.418190956115723,0.0244293212890625,-0.13471679646278484
59,1.07080078125,-7.158639255829596,8.442577600479126,0.02438664436340332,-0.14310326356670786
60,1.068359375,-7.153150107343964,8.466835975646973,0.02425837516784668,-0.1370554316750261
61,1.06982421875,-7.1573081914293395,8.49131727218628,0.02448129653930664,-0.14130338752223456
62,1.076904296875,-7.1620807669640625,8.515809774398804,0.024492502212524414,-0.14338621132377677
63,1.072021484375,-7.151590743787726,8.540179252624512,0.024369478225708008,-0.12756851000774364
64,1.0712890625,-7.139764908934917,8.573821544647217,0.03364229202270508,-0.10294094071910652
65,1.08984375,-7.141814429002107,8.598301887512207,0.024480342864990234,-0.10199669124719893
66,1.067138671875,-7.144637133152447,8.622653245925903,0.02435135841369629,-0.10363230658390198
67,1.072265625,-7.134146990332871,8.647130727767944,0.024477481842041016,-0.09734056886085675
68,1.05615234375,-7.139923840522223,8.671473264694214,0.02434253692626953,-0.10213360228675154
69,1.0712890625,-7.137201470209988,8.695822715759277,0.024349451065063477,-0.09661644785621186
70,1.057373046875,-7.139692833872868,8.720194101333618,0.02437138557434082,-0.09994578354866493
71,1.072509765625,-7.136305095356555,8.74453353881836,0.02433943748474121,-0.10130720693792661
72,1.06884765625,-7.14528982980473,8.768949031829834,0.02441549301147461,-0.11117649396798097
73,1.06689453125,-7.159940154977309,8.79335641860962,0.024407386779785156,-0.11460855559424174
74,1.05517578125,-7.158273477709056,8.8177969455719,0.024440526962280273,-0.10623836441899334
75,1.069580078125,-7.157328142409774,8.842164278030396,0.024367332458496094,-0.10016916997707948
76,1.068115234375,-7.153275156657178,8.866617679595947,0.024453401565551758,-0.09671551113364715
77,1.071044921875,-7.145785125003005,8.890972137451172,0.02435445785522461,-0.08616521758618156
78,1.06884765625,-7.146504532922979,8.915400505065918,0.024428367614746094,-0.09040568759175292
79,1.07275390625,-7.141451982466748,8.939789056777954,0.024388551712036133,-0.07550000289409983
80,1.08837890625,-7.151721163235079,8.964102506637573,0.02431344985961914,-0.08177100001203605
81,1.07275390625,-7.156547596317562,8.98853588104248,0.024433374404907227,-0.07281383071913919
82,1.06640625,-7.162704525275816,9.012868404388428,0.024332523345947266,-0.07758474329086999
83,1.070068359375,-7.159316786759503,9.037306785583496,0.02443838119506836,-0.07403605638806973
84,1.070068359375,-7.154598248678351,9.06164026260376,0.024333477020263672,-0.06561175645764644
85,1.03564453125,-7.155317428031259,9.085912704467773,0.024272441864013672,-0.06380145697014965
86,1.081298828125,-7.150879191765752,9.110275983810425,0.024363279342651367,-0.05923260745170591
87,1.070068359375,-7.142104912564658,9.1346116065979,0.024335622787475586,-0.04146077755912041
88,1.0693359375,-7.137666514373012,9.159047842025757,0.024436235427856445,-0.03271581298229882
89,1.063720703125,-7.1424389420082335,9.183342456817627,0.024294614791870117,-0.040724932373550064
90,1.071044921875,-7.143155511231632,9.20776891708374,0.02442646026611328,-0.037593685360785375
91,1.078369140625,-7.149597191296484,9.232148170471191,0.024379253387451172,-0.04310409553752448
92,1.06982421875,-7.145829004403992,9.256550788879395,0.024402618408203125,-0.04210629217292604
93,1.071533203125,-7.1468283470142895,9.280894041061401,0.024343252182006836,-0.038348451686949066
94,1.07177734375,-7.14787923705751,9.305330514907837,0.024436473846435547,-0.036015319090734445
95,1.064208984375,-7.151652049750644,9.329692125320435,0.024361610412597656,-0.0346437036810906
96,1.07080078125,-7.1672484335199655,9.354129552841187,0.024437427520751953,-0.04528065510602908
97,1.071044921875,-7.170304717227685,9.379292964935303,0.02516341209411621,-0.04056545926049523
98,1.05517578125,-7.168969181805315,9.403687238693237,0.02439427375793457,-0.03451653830368753
99,1.070556640625,-7.175021017941841,9.4284348487854,0.024747610092163086,-0.040528853656385116
100,1.066650390625,-7.168299018644412,9.452762126922607,0.02432727813720703,-0.02924616404441884
101,1.0703125,-7.182616295967426,9.477258682250977,0.02449655532836914,-0.03716090889629782
102,1.078369140625,-7.178950699749057,9.501634120941162,0.024375438690185547,-0.038927905776542454
103,1.066650390625,-7.1824433380245,9.52585744857788,0.02422332763671875,-0.043643273336048734
104,1.070556640625,-7.1817730921990774,9.5502028465271,0.02434539794921875,-0.04674240186876352
105,1.081298828125,-7.183878923486569,9.574522495269775,0.02431964874267578,-0.049817284069645106
106,1.076904296875,-7.187980876936048,9.599026918411255,0.024504423141479492,-0.05675634186020569
107,1.071533203125,-7.179106039120641,9.623496294021606,0.024469375610351562,-0.050260090431378183
108,1.0693359375,-7.178106811621753,9.64794373512268,0.02444744110107422,-0.045621575674967836
109,1.0771484375,-7.174000279439823,9.672300100326538,0.024356365203857422,-0.0418282006844231
110,1.068603515625,-7.193089690488964,9.696789503097534,0.024489402770996094,-0.05390568759546681
111,1.063720703125,-7.193703878551474,9.721122026443481,0.024332523345947266,-0.05112374816610855
112,1.082763671875,-7.209690149030437,9.745534420013428,0.02441239356994629,-0.05649554945147415
113,1.073486328125,-7.213021814336744,9.769776821136475,0.024242401123046875,-0.0593531617018424
114,1.0703125,-7.223180398543012,9.794073343276978,0.02429652214050293,-0.0694203166573211
115,1.0673828125,-7.218408352746735,9.818522691726685,0.02444934844970703,-0.0610652747421021
116,1.062744140625,-7.222744233890735,9.842834234237671,0.024311542510986328,-0.05955974338077672
117,1.068115234375,-7.231852424152525,9.86724066734314,0.02440643310546875,-0.0653238695748771
118,1.069580078125,-7.228796181614616,9.891546964645386,0.024306297302246094,-0.05671665644256853
119,1.0537109375,-7.233568302282387,9.91588544845581,0.024338483810424805,-0.05323363184213174
120,1.0712890625,-7.235179269341759,9.94021987915039,0.024334430694580078,-0.058108292334518495
121,1.076904296875,-7.245055112596064,9.964538335800171,0.024318456649780273,-0.062045916872352606
122,1.06884765625,-7.242227915734345,9.98893690109253,0.0243985652923584,-0.05686701401091336
123,1.066650390625,-7.226195634409501,10.01319432258606,0.024257421493530273,-0.05302592575955978
124,1.066162109375,-7.227531092088825,10.037670612335205,0.024476289749145508,-0.059793895736314086
125,1.069091796875,-7.231586948636892,10.066136121749878,0.02846550941467285,-0.06077326467427765
126,1.0634765625,-7.2315869486368936,10.090490579605103,0.02435445785522461,-0.0588413367557989
127,1.064208984375,-7.22963737904181,10.114742040634155,0.024251461029052734,-0.06464422361337398
128,1.0654296875,-7.2310241154835015,10.13918948173523,0.02444744110107422,-0.06163435912617541
129,1.075439453125,-7.24362046792209,10.163546800613403,0.024357318878173828,-0.07211690476390066
130,1.0693359375,-7.229303185007709,10.18796420097351,0.024417400360107422,-0.060640559897497476
131,1.066650390625,-7.228969225731799,10.212204694747925,0.024240493774414062,-0.06273073152602571
132,1.06982421875,-7.22353173685995,10.236555099487305,0.024350404739379883,-0.05287581574184515
133,1.083984375,-7.227253429941439,10.260913610458374,0.024358510971069336,-0.04541826163966718
134,1.06396484375,-7.226202770266106,10.285299062728882,0.024385452270507812,-0.045836722796840944
135,1.077880859375,-7.218379050862153,10.30963945388794,0.024340391159057617,-0.04112615121197061
136,1.076904296875,-7.226207612450555,10.333954811096191,0.024315357208251953,-0.04925453095829888
137,1.0673828125,-7.225771026453644,10.358506441116333,0.0245516300201416,-0.05408386712214664
138,1.05615234375,-7.222714783915735,10.382840871810913,0.024334430694580078,-0.051499816501442905
139,1.060302734375,-7.232259189931176,10.407313108444214,0.02447223663330078,-0.06145279138154904
140,1.07275390625,-7.232259189931176,10.431639671325684,0.024326562881469727,-0.05441335379479274
141,1.086181640625,-7.222044616697443,10.455973148345947,0.024333477020263672,-0.044124871299975534
142,1.05908203125,-7.222044616697443,10.480363607406616,0.024390459060668945,-0.039907656291953746
143,1.07666015625,-7.217713608780838,10.50467586517334,0.024312257766723633,-0.03924903578303196
144,1.078857421875,-7.228593694231774,10.529151439666748,0.024475574493408203,-0.049889697049393326
145,1.077392578125,-7.232315522268196,10.553455829620361,0.02430438995361328,-0.051948105759774196
146,1.077880859375,-7.225822651584512,10.577904224395752,0.024448394775390625,-0.050558015165177245
147,1.067138671875,-7.2367490029690895,10.602253675460815,0.024349451065063477,-0.06404607858428531
148,1.06201171875,-7.229256106308669,10.62669825553894,0.024444580078125,-0.061964510942360246
149,1.071044921875,-7.225819214095818,10.650999546051025,0.02430129051208496,-0.056333375687297904
150,1.064453125,-7.230155055734127,10.675409078598022,0.02440953254699707,-0.05880492991565568
151,1.0615234375,-7.2222800153961995,10.699838399887085,0.0244293212890625,-0.04902846118500053
152,1.07568359375,-7.227332503405314,10.724171876907349,0.024333477020263672,-0.05506267094642401
153,1.072021484375,-7.228278087130299,10.748650312423706,0.024478435516357422,-0.055022289518645254
154,1.069091796875,-7.22727874452,10.772848844528198,0.024198532104492188,-0.05361724563340172
155,1.069580078125,-7.225172913232509,10.797237157821655,0.02438831329345703,-0.04959702817079436
156,1.06591796875,-7.225843237663712,10.821576595306396,0.02433943748474121,-0.03941908792310229
157,1.078125,-7.222452473834176,10.845891237258911,0.02431464195251465,-0.03507057088690845
158,1.058349609375,-7.220066317106984,10.870241641998291,0.024350404739379883,-0.03434982787597778
159,1.068115234375,-7.21357835947701,10.894553899765015,0.024312257766723633,-0.02582646499002136
160,1.062744140625,-7.201647758363865,10.919023513793945,0.024469614028930664,-0.022305586521349716
161,1.0693359375,-7.1982108661510145,10.943235874176025,0.024212360382080078,-0.010198775206061746
162,1.076416015625,-7.191769297460342,10.96769642829895,0.024460554122924805,-0.00831603457144108
163,1.078125,-7.193438885896063,10.991992712020874,0.024296283721923828,-0.007058250303438361
164,1.062255859375,-7.190002298920099,11.016305208206177,0.024312496185302734,-0.005161251233486791
165,1.0791015625,-7.181127689472926,11.040619611740112,0.024314403533935547,0.002365142561756081
166,1.070068359375,-7.175685248106086,11.064913988113403,0.024294376373291016,0.008888760474274272
167,1.053466796875,-7.1661402430723875,11.089328527450562,0.024414539337158203,0.009359829418256341
168,1.07470703125,-7.172964633265787,11.113646984100342,0.024318456649780273,0.004001522152069466
169,1.070068359375,-7.16785843907358,11.138102293014526,0.02445530891418457,0.004671437973535217
170,1.072021484375,-7.170578439965271,11.16240382194519,0.024301528930664062,0.015797598764170882
171,1.0634765625,-7.164424289792456,11.18670129776001,0.024297475814819336,0.020439681503241457
172,1.071044921875,-7.166476409568535,11.211029767990112,0.02432847023010254,0.029947879107423296
173,1.075927734375,-7.164806711609259,11.235717058181763,0.02468729019165039,0.033365633020763626
174,1.066162109375,-7.174017541299786,11.26021671295166,0.02449965476989746,0.03406815040947062
175,1.070068359375,-7.182891465676099,11.28450894355774,0.0242922306060791,0.024726820945264006
176,1.074462890625,-7.187995071010915,11.308952569961548,0.024443626403808594,0.024219417049011704
177,1.07080078125,-7.200205913481443,11.333218812942505,0.02426624298095703,0.022052504563057265
178,1.06689453125,-7.204978189498267,11.357726335525513,0.024507522583007812,0.016711409574817027
179,1.06591796875,-7.198153795435883,11.382039785385132,0.02431344985961914,0.024657358774459345
180,1.072998046875,-7.209414712303279,11.406375169754028,0.024335384368896484,0.01804840441715023
181,1.0703125,-7.219963173676388,11.430684566497803,0.024309396743774414,0.01758473091280833
182,1.067138671875,-7.216526281463537,11.45491909980774,0.024234533309936523,0.018017104719490973
183,1.074951171875,-7.2216301575916715,11.479320526123047,0.024401426315307617,0.0035156754183903213
184,1.0673828125,-7.228788630570056,11.503612041473389,0.024291515350341797,-0.00048647426398448025
185,1.07080078125,-7.234896438140312,11.527962446212769,0.024350404739379883,-0.0022922514069158633
186,1.08056640625,-7.238998084635942,11.552409887313843,0.02444744110107422,-0.005088485771261878
187,1.068359375,-7.234942080188373,11.578876256942749,0.02646636962890625,-0.00387412778510447
188,1.072021484375,-7.2458733630642085,11.60319471359253,0.024318456649780273,-0.010420501854743473
189,1.072998046875,-7.2370455262721665,11.627657175064087,0.024462461471557617,0.00421318739780481
190,1.072265625,-7.241101234929449,11.651954650878906,0.024297475814819336,-0.008341390469581452
191,1.072265625,-7.235663594577486,11.67613410949707,0.024179458618164062,-0.004822892921065487
192,1.068115234375,-7.24592486745293,11.700617551803589,0.024483442306518555,-0.015529767848175668
193,1.06884765625,-7.251642689486428,11.724906921386719,0.024289369583129883,-0.016906702816544553
194,1.076416015625,-7.253695046198569,11.749274253845215,0.024367332458496094,-0.019028557073260056
195,1.09033203125,-7.254745569055217,11.77342677116394,0.024152517318725586,-0.02511063811991127
196,1.070556640625,-7.259183805320723,11.797879219055176,0.02445244789123535,-0.02276972526361233
197,1.058837890625,-7.25169404091211,11.822192668914795,0.02431344985961914,-0.017931927077477528
198,1.06787109375,-7.256800820217871,11.846505165100098,0.024312496185302734,-0.023525941333283798
199,1.066162109375,-7.255465440282836,11.870786666870117,0.02428150177001953,-0.01610918595404117
200,1.067138671875,-7.254795273064544,11.895155906677246,0.024369239807128906,-0.015650843645187804
201,1.06689453125,-7.259567625821368,11.919508457183838,0.024352550506591797,-0.025913240698664453
202,1.0556640625,-7.2564649382402635,11.943889856338501,0.024381399154663086,-0.02379230172559571
203,1.0810546875,-7.249306243422368,11.968308448791504,0.02441859245300293,-0.021875221295953214
204,1.068359375,-7.242812934534845,11.992602825164795,0.024294376373291016,-0.01001181281205149
205,1.0673828125,-7.249971292404874,12.016884326934814,0.02428150177001953,-0.012373030571497745
206,1.073486328125,-7.238040316910716,12.041294574737549,0.024410247802734375,-0.008653120448490932
207,1.079833984375,-7.250305918555659,12.06570315361023,0.024408578872680664,-0.009549470451886794
208,1.0751953125,-7.240044344298561,12.090092658996582,0.02438950538635254,-0.007645947214156115
209,1.07275390625,-7.237658149200858,12.11567997932434,0.02558732032775879,-0.008448804655653322
210,1.076904296875,-7.241426296856348,12.140016317367554,0.02433633804321289,-0.008068925184210327
211,1.07177734375,-7.244529099549091,12.164318799972534,0.02430248260498047,-0.015569499966202294
212,1.075927734375,-7.2438125321895495,12.188680171966553,0.024361371994018555,-0.011618677498560851
213,1.077392578125,-7.238035903047474,12.213013648986816,0.024333477020263672,-0.007018284644187247
214,1.076904296875,-7.238367236023041,12.237423181533813,0.02440953254699707,-0.00793281083499095
215,1.069580078125,-7.242805555472053,12.261708498001099,0.024285316467285156,-0.012417864859200666
216,1.063720703125,-7.232926070316537,12.286057949066162,0.024349451065063477,-0.005196562183665648
217,1.0693359375,-7.236694335686113,12.310442447662354,0.024384498596191406,-0.010096376526627359
218,1.076904296875,-7.231256526580259,12.334754943847656,0.024312496185302734,-0.008001865738924318
219,1.063720703125,-7.237033045203669,12.359296321868896,0.024541378021240234,-0.016372503528477706
220,1.07470703125,-7.230210713589726,12.383617877960205,0.024321556091308594,-0.019823544493746983
221,1.073974609375,-7.220665858317131,12.408066272735596,0.024448394775390625,-0.015682537457163692
222,1.07470703125,-7.218279665016615,12.432411670684814,0.02434539794921875,-0.018438054520970023
223,1.078125,-7.226103743168899,12.456761121749878,0.024349451065063477,-0.022648167344798065
224,1.06689453125,-7.212836982981579,12.481087684631348,0.024326562881469727,-0.015914660353084545
225,1.067626953125,-7.198186318941143,12.505489110946655,0.024401426315307617,-0.011991193111883921
226,1.0703125,-7.197520935606755,12.52988052368164,0.02439141273498535,-0.015270213363079321
227,1.07080078125,-7.19580019878625,12.55418086051941,0.024300336837768555,-0.020605955647236187
228,1.07177734375,-7.18692088206307,12.578656435012817,0.024475574493408203,-0.009882476840367992
229,1.084228515625,-7.190974051940145,12.602901697158813,0.024245262145996094,-0.016148654322408786
230,1.07470703125,-7.189258140106448,12.627323150634766,0.02442145347595215,-0.013112160512825191
231,1.074462890625,-7.178709678733339,12.65162968635559,0.024306535720825195,-0.01010061351858937
232,1.0673828125,-7.194408457753139,12.675929069519043,0.02429938316345215,-0.01946238254093892
233,1.06689453125,-7.190021149916475,12.700257539749146,0.02432847023010254,-0.017584008323141824
234,1.057861328125,-7.186630824593579,12.724627017974854,0.024369478225708008,-0.008999353066293073
235,1.07373046875,-7.18934842861253,12.749091386795044,0.02446436882019043,-0.004762441350542671
236,1.06689453125,-7.179804337017925,12.773271799087524,0.02418041229248047,0.005295796461271409
237,1.07763671875,-7.197173076932651,12.797770261764526,0.024498462677001953,0.0018662997487085442
238,1.07666015625,-7.192400800915826,12.822096824645996,0.024326562881469727,0.00838134144931216
239,1.066162109375,-7.1821392266587285,12.846529245376587,0.02443242073059082,0.010703247400659007
240,1.08642578125,-7.18419158337087,12.8709237575531,0.024394512176513672,0.017013355725855106
241,1.064697265625,-7.192351594035067,12.895333051681519,0.02440929412841797,0.01867378794688605
242,1.066162109375,-7.186138571741808,12.91970443725586,0.02437138557434082,0.02055900559434965
243,1.071533203125,-7.186138571741808,12.944024085998535,0.02431964874267578,0.024045056001256112
244,1.07177734375,-7.173537197484861,12.968473434448242,0.02444934844970703,0.03754668308495866
245,1.054931640625,-7.171816424092058,12.992790937423706,0.024317502975463867,0.04290655921171332
246,1.070556640625,-7.1728206291933905,13.017437219619751,0.024646282196044922,0.04502371542724513
247,1.06640625,-7.166663664052963,13.041746854782104,0.024309635162353516,0.04669073822662833
248,1.0556640625,-7.171767269387777,13.075336933135986,0.033590078353881836,0.05165020050004383
249,1.065185546875,-7.177875076958032,13.099661350250244,0.024324417114257812,0.04145069065525548
250,1.070068359375,-7.187085552008259,13.123854875564575,0.024193525314331055,0.03788767284227355
251,1.068359375,-7.194960365860471,13.148289203643799,0.024434328079223633,0.028768145777231777
252,1.0693359375,-7.18780178056613,13.172617673873901,0.02432847023010254,0.04065744498699473
253,1.072998046875,-7.1969615101795785,13.197036266326904,0.02441859245300293,0.038328967914079574
254,1.067626953125,-7.206506358263421,13.221274614334106,0.02423834800720215,0.033169543695838515
255,1.077392578125,-7.197295895747622,13.245697021484375,0.024422407150268555,0.04017999402350057
256,1.072509765625,-7.198346785790843,13.270009517669678,0.024312496185302734,0.04248466915335123
257,1.079833984375,-7.2021196789597255,13.294327020645142,0.024317502975463867,0.034764642586323106
258,1.068603515625,-7.212101041224534,13.318700313568115,0.024373292922973633,0.03144009334096831
259,1.074951171875,-7.218255344741956,13.343004941940308,0.024304628372192383,0.026303242310591685
260,1.06640625,-7.218925595278112,13.367537260055542,0.024532318115234375,0.02538954791406399
261,1.06640625,-7.22298137787971,13.3918616771698,0.024324417114257812,0.02587675169105348
262,1.079345703125,-7.219591052556815,13.41627025604248,0.024408578872680664,0.02607079477175289
263,1.0498046875,-7.229806158632593,13.440691709518433,0.02442145347595215,0.014213297111138702
264,1.068115234375,-7.220646393574237,13.465067148208618,0.024375438690185547,0.016021668080690835
265,1.06494140625,-7.2240833409621,13.489479541778564,0.02441239356994629,0.01858866907044261
266,1.072509765625,-7.232246682190114,13.513774871826172,0.024295330047607422,0.004842441275413823
267,1.0732421875,-7.237019181111509,13.538214445114136,0.024439573287963867,0.009963014711761727
268,1.06982421875,-7.241791606882975,13.562540769577026,0.024326324462890625,-0.00031899992997085487
269,1.077392578125,-7.23124258933817,13.586891174316406,0.024350404739379883,0.005347006784450668
270,1.076416015625,-7.231576772404931,13.61135458946228,0.024463415145874023,0.007699935781974711
271,1.07373046875,-7.234679613470339,13.635873079299927,0.024518489837646484,0.007718656484769776
272,1.0595703125,-7.2340142292705885,13.66021466255188,0.024341583251953125,0.007684009948968279
273,1.07275390625,-7.230962651770324,13.68455195426941,0.024337291717529297,0.005817219633308514
274,1.076171875,-7.240507503315411,13.709015369415283,0.024463415145874023,-0.00045935507811566687
275,1.069580078125,-7.242893771496579,13.733305931091309,0.02429056167602539,0.000949292099018511
276,1.052734375,-7.238121345725112,13.757943391799927,0.024637460708618164,-0.0025845648432435402
277,1.088623046875,-7.23196704220769,13.782256841659546,0.02431344985961914,0.00420974681530786
278,1.070556640625,-7.239405912703978,13.806571245193481,0.024314403533935547,-0.0046170556379125
279,1.0703125,-7.24046134760798,13.83096957206726,0.024398326873779297,-0.0014150515654691006
280,1.07177734375,-7.24046134760798,13.855369091033936,0.024399518966674805,-0.00609014416530832
281,1.072509765625,-7.238075154307466,13.879724502563477,0.024355411529541016,-0.010964051097098863
282,1.0693359375,-7.226144562180159,13.904031991958618,0.0243074893951416,-0.004417293534718589
283,1.06494140625,-7.224423788787355,13.928524494171143,0.024492502212524414,0.0021090693209490346
284,1.073486328125,-7.226144562180159,13.952834844589233,0.02431035041809082,-0.008160007893941177
285,1.06787109375,-7.219371101613141,13.977275371551514,0.024440526962280273,-0.013547698313803487
286,1.06591796875,-7.232303582636081,14.001554727554321,0.024279356002807617,-0.02287991145973708
287,1.08837890625,-7.228867112426651,14.025870323181152,0.024315595626831055,-0.02170463495437032
0,1.07080078125,-7.230202746297194,14.050691604614258,0.024315595626831055,-0.02170463495437032
1,1.077880859375,-7.233639943760639,14.084330797195435,0.03363919258117676,-0.029453987095797836
2,1.048095703125,-7.2183213093647405,14.137405633926392,0.05307483673095703,-0.021857370677959113
3,1.07275390625,-7.224477665904161,14.166125059127808,0.028719425201416016,-0.02660111378267637
4,1.07470703125,-7.223866307534827,14.188153505325317,0.022028446197509766,-0.03337150056158415
5,1.072021484375,-7.2279219422499486,14.209758996963501,0.021605491638183594,-0.02573244144916701
6,1.069580078125,-7.235080634471859,14.231390476226807,0.021631479263305664,-0.034253691415614164
7,1.065673828125,-7.232694441171344,14.253087997436523,0.021697521209716797,-0.03473946471768621
8,1.07080078125,-7.236462510356318,14.274797439575195,0.021709442138671875,-0.0357808655756623
9,1.06494140625,-7.238178647778053,14.296689987182617,0.021892547607421875,-0.04366574126539712
10,1.07958984375,-7.2425659306172125,14.318435430526733,0.02174544334411621,-0.03521213752319672
11,1.068359375,-7.246334039036931,14.34009313583374,0.021657705307006836,-0.04138147372639625
12,1.06640625,-7.245283764992251,14.361836433410645,0.021743297576904297,-0.04757638898818475
13,1.05615234375,-7.234298616427883,14.383497953414917,0.02166152000427246,-0.03772206863586424
14,1.072021484375,-7.247226474759408,14.405149459838867,0.021651506423950195,-0.04210188262880412
15,1.0498046875,-7.2540002054718995,14.426876068115234,0.021726608276367188,-0.05154691968732081
16,1.019287109375,-7.249736749484706,14.448612451553345,0.02173638343811035,-0.04827785701234166
17,1.07373046875,-7.255120683920409,14.470457077026367,0.02184462547302246,-0.060975728858521115
18,1.066650390625,-7.270719826222106,14.492122650146484,0.021665573120117188,-0.07415505391733666
19,1.066162109375,-7.268228533875128,14.513688087463379,0.02156543731689453,-0.07155060145284332
20,1.071044921875,-7.276613001964193,14.535415649414062,0.021727561950683594,-0.0822033266240326
21,1.07568359375,-7.283001640489586,14.55730414390564,0.02188849449157715,-0.08453556183144895
22,1.0673828125,-7.28977026271582,14.57899260520935,0.021688461303710938,-0.08555199889491234
23,1.31640625,-7.2934336818721635,14.600647211074829,0.021654605865478516,-0.08202658318425
24,1.38232421875,-7.293328576307673,14.62232756614685,0.021680355072021484,-0.07657436956720488
25,1.319091796875,-7.282342493992323,14.643998146057129,0.02167057991027832,-0.07302918377522585
26,1.138427734375,-7.290446749022078,14.66569471359253,0.02169656753540039,-0.07300275266827119
27,1.228759765625,-7.296393980732346,14.687495231628418,0.021800518035888672,-0.07098627123584
28,1.331787109375,-7.317375216465965,14.709145545959473,0.021650314331054688,-0.0934234006976557
29,1.267822265625,-7.330922438889052,14.730727195739746,0.021581649780273438,-0.10316498777647769
30,1.065673828125,-7.3349246208777625,14.752668619155884,0.021941423416137695,-0.10361918251713569
31,1.085205078125,-7.345420111753996,14.774286031723022,0.021617412567138672,-0.1048856908721063
32,1.1220703125,-7.343750450303633,14.795921564102173,0.02163553237915039,-0.0993792328481307
33,1.0673828125,-7.354911368543552,14.817951202392578,0.022029638290405273,-0.10736774631768921
34,1.09326171875,-7.355471419403909,14.839601755142212,0.02165055274963379,-0.10501992375865248
35,1.165771484375,-7.362525209502903,14.861754179000854,0.022152423858642578,-0.11264191731900589
36,1.071044921875,-7.358418242809584,14.886115550994873,0.024361371994018555,-0.10286076210666452
37,1.03662109375,-7.358698193043755,14.910579919815063,0.02446436882019043,-0.10931445631418031
38,1.070556640625,-7.360033671427358,14.934874534606934,0.024294614791870117,-0.10788417550052827
